posXYDebug.x[0], 9.2035E-6,
posXYDebug.x[1], 9.2035E-6,
posXYDebug.x[2], 2.7610498E-5,
posXYDebug.x[3], 2.2088397E-4,
posXYDebug.x[4], 5.522098E-4,
posXYDebug.x[5], 0.0010031807,
posXYDebug.x[6], 0.0015093724,
posXYDebug.x[7], 0.002024767,
posXYDebug.x[8], 0.0025769752,
posXYDebug.x[9], 0.0031567928,
posXYDebug.x[10], 0.0037734234,
posXYDebug.x[11], 0.004390053,
posXYDebug.x[12], 0.005034292,
posXYDebug.x[13], 0.0056785312,
posXYDebug.x[14], 0.0063411766,
posXYDebug.x[15], 0.0070590414,
posXYDebug.x[16], 0.007832127,
posXYDebug.x[17], 0.008660433,
posXYDebug.x[18], 0.009580774,
posXYDebug.x[19], 0.010537932,
posXYDebug.x[20], 0.011614736,
posXYDebug.x[21], 0.012801986,
posXYDebug.x[22], 0.014062866,
posXYDebug.x[23], 0.01539737,
posXYDebug.x[24], 0.016768675,
posXYDebug.x[25], 0.018176772,
posXYDebug.x[26], 0.019649247,
posXYDebug.x[27], 0.021094047,
posXYDebug.x[28], 0.022511143,
posXYDebug.x[29], 0.023854507,
posXYDebug.x[30], 0.025142526,
posXYDebug.x[31], 0.026439581,
posXYDebug.x[32], 0.027745644,
posXYDebug.x[33], 0.029051492,
posXYDebug.x[34], 0.030476633,
posXYDebug.x[35], 0.032011796,
posXYDebug.x[36], 0.033684444,
posXYDebug.x[37], 0.03548527,
posXYDebug.x[38], 0.03738663,
posXYDebug.x[39], 0.039324168,
posXYDebug.x[40], 0.04135289,
posXYDebug.x[41], 0.043481845,
posXYDebug.x[42], 0.045692526,
posXYDebug.x[43], 0.047957312,
posXYDebug.x[44], 0.050248675,
posXYDebug.x[45], 0.05252068,
posXYDebug.x[46], 0.054828152,
posXYDebug.x[47], 0.057116114,
posXYDebug.x[48], 0.05931146,
posXYDebug.x[49], 0.06161543,
posXYDebug.x[50], 0.06408256,
posXYDebug.x[51], 0.06655736,
posXYDebug.x[52], 0.06911298,
posXYDebug.x[53], 0.07179495,
posXYDebug.x[54], 0.074512005,
posXYDebug.x[55], 0.07732785,
posXYDebug.x[56], 0.08036055,
posXYDebug.x[57], 0.08348246,
posXYDebug.x[58], 0.086647995,
posXYDebug.x[59], 0.089893416,
posXYDebug.x[60], 0.093100704,
posXYDebug.x[61], 0.09646968,
posXYDebug.x[62], 0.099854864,
posXYDebug.x[63], 0.10335582,
posXYDebug.x[64], 0.1068361,
posXYDebug.x[65], 0.11026853,
posXYDebug.x[66], 0.113553636,
posXYDebug.x[67], 0.11686315,
posXYDebug.x[68], 0.12012454,
posXYDebug.x[69], 0.12330181,
posXYDebug.x[70], 0.12652092,
posXYDebug.x[71], 0.12997025,
posXYDebug.x[72], 0.13327159,
posXYDebug.x[73], 0.13678466,
posXYDebug.x[74], 0.14034668,
posXYDebug.x[75], 0.14399275,
posXYDebug.x[76], 0.1476864,
posXYDebug.x[77], 0.15138248,
posXYDebug.x[78], 0.15508088,
posXYDebug.x[79], 0.15893222,
