speedDebug.cons_vt[0], 0.0,
speedDebug.cons_vt[1], 0.099999994,
speedDebug.cons_vt[2], 0.19999999,
speedDebug.cons_vt[3], 0.29999998,
speedDebug.cons_vt[4], 0.39999998,
speedDebug.cons_vt[5], 0.49999997,
speedDebug.cons_vt[6], 0.59999996,
speedDebug.cons_vt[7], 0.6999999,
speedDebug.cons_vt[8], 0.79999995,
speedDebug.cons_vt[9], 0.9,
speedDebug.cons_vt[10], 1.0,
speedDebug.cons_vt[11], 1.0,
speedDebug.cons_vt[12], 1.0,
speedDebug.cons_vt[13], 1.0,
speedDebug.cons_vt[14], 1.0,
speedDebug.cons_vt[15], 1.0,
speedDebug.cons_vt[16], 1.0,
speedDebug.cons_vt[17], 1.0,
speedDebug.cons_vt[18], 1.0,
speedDebug.cons_vt[19], 1.0,
speedDebug.cons_vt[20], 1.0,
speedDebug.cons_vt[21], 1.0,
speedDebug.cons_vt[22], 1.0,
speedDebug.cons_vt[23], 1.0,
speedDebug.cons_vt[24], 1.0,
speedDebug.cons_vt[25], 1.0,
speedDebug.cons_vt[26], 1.0,
speedDebug.cons_vt[27], 1.0,
speedDebug.cons_vt[28], 1.0,
speedDebug.cons_vt[29], 1.0,
speedDebug.cons_vt[30], 1.0,
speedDebug.cons_vt[31], 1.0,
speedDebug.cons_vt[32], 1.0,
speedDebug.cons_vt[33], 1.0,
speedDebug.cons_vt[34], 1.0,
speedDebug.cons_vt[35], 1.0,
speedDebug.cons_vt[36], 1.0,
speedDebug.cons_vt[37], 1.0,
speedDebug.cons_vt[38], 1.0,
speedDebug.cons_vt[39], 1.0,
speedDebug.cons_vt[40], 1.0,
speedDebug.cons_vt[41], 1.0,
speedDebug.cons_vt[42], 1.0,
speedDebug.cons_vt[43], 1.0,
speedDebug.cons_vt[44], 1.0,
speedDebug.cons_vt[45], 1.0,
speedDebug.cons_vt[46], 1.0,
speedDebug.cons_vt[47], 1.0,
speedDebug.cons_vt[48], 1.0,
speedDebug.cons_vt[49], 1.0,
speedDebug.cons_vt[50], 1.0,
speedDebug.cons_vt[51], 1.0,
speedDebug.cons_vt[52], 1.0,
speedDebug.cons_vt[53], 1.0,
speedDebug.cons_vt[54], 1.0,
speedDebug.cons_vt[55], 1.0,
speedDebug.cons_vt[56], 1.0,
speedDebug.cons_vt[57], 1.0,
speedDebug.cons_vt[58], 1.0,
speedDebug.cons_vt[59], 1.0,
speedDebug.cons_vt[60], 1.0,
speedDebug.cons_vt[61], 1.0,
speedDebug.cons_vt[62], 1.0,
speedDebug.cons_vt[63], 1.0,
speedDebug.cons_vt[64], 1.0,
speedDebug.cons_vt[65], 1.0,
speedDebug.cons_vt[66], 1.0,
speedDebug.cons_vt[67], 1.0,
speedDebug.cons_vt[68], 1.0,
speedDebug.cons_vt[69], 1.0,
speedDebug.cons_vt[70], 1.0,
speedDebug.cons_vt[71], 1.0,
speedDebug.cons_vt[72], 1.0,
speedDebug.cons_vt[73], 1.0,
speedDebug.cons_vt[74], 1.0,
speedDebug.cons_vt[75], 1.0,
speedDebug.cons_vt[76], 1.0,
speedDebug.cons_vt[77], 1.0,
speedDebug.cons_vt[78], 1.0,
speedDebug.cons_vt[79], 1.0,
speedDebug.cons_vt[80], 1.0,
speedDebug.cons_vt[81], 1.0,
speedDebug.cons_vt[82], 1.0,
speedDebug.cons_vt[83], 1.0,
speedDebug.cons_vt[84], 1.0,
speedDebug.cons_vt[85], 1.0,
speedDebug.cons_vt[86], 1.0,
speedDebug.cons_vt[87], 1.0,
speedDebug.cons_vt[88], 1.0,
speedDebug.cons_vt[89], 1.0,
speedDebug.cons_vt[90], 1.0,
speedDebug.cons_vt[91], 1.0,
speedDebug.cons_vt[92], 1.0,
speedDebug.cons_vt[93], 1.0,
speedDebug.cons_vt[94], 1.0,
speedDebug.cons_vt[95], 1.0,
speedDebug.cons_vt[96], 1.0,
speedDebug.cons_vt[97], 1.0,
speedDebug.cons_vt[98], 1.0,
speedDebug.cons_vt[99], 1.0,
speedDebug.cons_vt[100], 1.0,
speedDebug.cons_vt[101], 1.0,
speedDebug.cons_vt[102], 1.0,
speedDebug.cons_vt[103], 1.0,
speedDebug.cons_vt[104], 1.0,
speedDebug.cons_vt[105], 1.0,
speedDebug.cons_vt[106], 1.0,
speedDebug.cons_vt[107], 1.0,
speedDebug.cons_vt[108], 1.0,
speedDebug.cons_vt[109], 1.0,
speedDebug.cons_vt[110], 1.0,
speedDebug.cons_vt[111], 1.0,
speedDebug.cons_vt[112], 1.0,
speedDebug.cons_vt[113], 1.0,
speedDebug.cons_vt[114], 1.0,
speedDebug.cons_vt[115], 1.0,
speedDebug.cons_vt[116], 1.0,
speedDebug.cons_vt[117], 1.0,
speedDebug.cons_vt[118], 1.0,
speedDebug.cons_vt[119], 1.0,
speedDebug.cons_vt[120], 1.0,
speedDebug.cons_vt[121], 1.0,
speedDebug.cons_vt[122], 1.0,
speedDebug.cons_vt[123], 1.0,
speedDebug.cons_vt[124], 1.0,
speedDebug.cons_vt[125], 1.0,
speedDebug.cons_vt[126], 1.0,
speedDebug.cons_vt[127], 1.0,
speedDebug.cons_vt[128], 1.0,
speedDebug.cons_vt[129], 1.0,
speedDebug.cons_vt[130], 1.0,
speedDebug.cons_vt[131], 1.0,
speedDebug.cons_vt[132], 1.0,
speedDebug.cons_vt[133], 1.0,
speedDebug.cons_vt[134], 1.0,
speedDebug.cons_vt[135], 1.0,
speedDebug.cons_vt[136], 1.0,
speedDebug.cons_vt[137], 1.0,
speedDebug.cons_vt[138], 1.0,
speedDebug.cons_vt[139], 1.0,
speedDebug.cons_vt[140], 1.0,
speedDebug.cons_vt[141], 1.0,
speedDebug.cons_vt[142], 1.0,
speedDebug.cons_vt[143], 1.0,
speedDebug.cons_vt[144], 1.0,
speedDebug.cons_vt[145], 1.0,
speedDebug.cons_vt[146], 1.0,
speedDebug.cons_vt[147], 1.0,
speedDebug.cons_vt[148], 1.0,
speedDebug.cons_vt[149], 1.0,
speedDebug.cons_vt[150], 1.0,
speedDebug.cons_vt[151], 1.0,
speedDebug.cons_vt[152], 1.0,
speedDebug.cons_vt[153], 1.0,
speedDebug.cons_vt[154], 1.0,
speedDebug.cons_vt[155], 1.0,
speedDebug.cons_vt[156], 1.0,
speedDebug.cons_vt[157], 1.0,
speedDebug.cons_vt[158], 1.0,
speedDebug.cons_vt[159], 1.0,
speedDebug.cons_vt[160], 1.0,
speedDebug.cons_vt[161], 1.0,
speedDebug.cons_vt[162], 1.0,
speedDebug.cons_vt[163], 1.0,
speedDebug.cons_vt[164], 1.0,
speedDebug.cons_vt[165], 1.0,
speedDebug.cons_vt[166], 1.0,
speedDebug.cons_vt[167], 1.0,
speedDebug.cons_vt[168], 1.0,
speedDebug.cons_vt[169], 1.0,
speedDebug.cons_vt[170], 1.0,
speedDebug.cons_vt[171], 1.0,
speedDebug.cons_vt[172], 1.0,
speedDebug.cons_vt[173], 1.0,
speedDebug.cons_vt[174], 1.0,
speedDebug.cons_vt[175], 1.0,
speedDebug.cons_vt[176], 1.0,
speedDebug.cons_vt[177], 1.0,
speedDebug.cons_vt[178], 1.0,
speedDebug.cons_vt[179], 1.0,
speedDebug.cons_vt[180], 1.0,
speedDebug.cons_vt[181], 1.0,
speedDebug.cons_vt[182], 1.0,
speedDebug.cons_vt[183], 1.0,
speedDebug.cons_vt[184], 1.0,
