speedDebug.v[0], 0.0,
speedDebug.v[1], 0.0,
speedDebug.v[2], 0.0,
speedDebug.v[3], 0.0,
speedDebug.v[4], 0.0,
speedDebug.v[5], 0.0,
speedDebug.v[6], 0.0,
speedDebug.v[7], 0.0,
speedDebug.v[8], 0.0,
speedDebug.v[9], 0.0,
speedDebug.v[10], 0.0,
speedDebug.v[11], 0.0,
speedDebug.v[12], 0.0,
speedDebug.v[13], 0.0,
speedDebug.v[14], 0.0,
speedDebug.v[15], 0.0018407,
speedDebug.v[16], 0.0092035,
speedDebug.v[17], 0.0239291,
speedDebug.v[18], 0.0239291,
speedDebug.v[19], 0.0312919,
speedDebug.v[20], 0.0331326,
speedDebug.v[21], 0.0404954,
speedDebug.v[22], 0.0589024,
speedDebug.v[23], 0.082831495,
speedDebug.v[24], 0.106760606,
speedDebug.v[25], 0.11412341,
speedDebug.v[26], 0.1178048,
speedDebug.v[27], 0.1178048,
speedDebug.v[28], 0.12148619,
speedDebug.v[29], 0.12516761,
speedDebug.v[30], 0.123326905,
speedDebug.v[31], 0.1196455,
speedDebug.v[32], 0.128849,
speedDebug.v[33], 0.13253039,
speedDebug.v[34], 0.1362118,
speedDebug.v[35], 0.1398932,
speedDebug.v[36], 0.1490967,
speedDebug.v[37], 0.15277809,
speedDebug.v[38], 0.15277809,
speedDebug.v[39], 0.1601409,
speedDebug.v[40], 0.165663,
speedDebug.v[41], 0.1711851,
speedDebug.v[42], 0.1675037,
speedDebug.v[43], 0.1748665,
speedDebug.v[44], 0.18406999,
speedDebug.v[45], 0.1987956,
speedDebug.v[46], 0.2190433,
speedDebug.v[47], 0.2429724,
speedDebug.v[48], 0.24665381,
speedDebug.v[49], 0.2595387,
speedDebug.v[50], 0.2521759,
speedDebug.v[51], 0.2356096,
speedDebug.v[52], 0.2558573,
speedDebug.v[53], 0.2540166,
speedDebug.v[54], 0.26137942,
speedDebug.v[55], 0.2724236,
speedDebug.v[56], 0.2797864,
speedDebug.v[57], 0.2834678,
speedDebug.v[58], 0.2889899,
speedDebug.v[59], 0.30187482,
speedDebug.v[60], 0.3110783,
speedDebug.v[61], 0.3221225,
speedDebug.v[62], 0.3258039,
speedDebug.v[63], 0.312919,
speedDebug.v[64], 0.294512,
speedDebug.v[65], 0.28530848,
speedDebug.v[66], 0.2724236,
speedDebug.v[67], 0.26506078,
speedDebug.v[68], 0.26137942,
speedDebug.v[69], 0.27058288,
speedDebug.v[70], 0.2797864,
speedDebug.v[71], 0.2871492,
speedDebug.v[72], 0.2981934,
speedDebug.v[73], 0.3037155,
speedDebug.v[74], 0.30187482,
speedDebug.v[75], 0.3000341,
speedDebug.v[76], 0.2963527,
speedDebug.v[77], 0.3000341,
speedDebug.v[78], 0.29635268,
speedDebug.v[79], 0.2963527,
speedDebug.v[80], 0.2908306,
speedDebug.v[81], 0.28162712,
speedDebug.v[82], 0.2889899,
speedDebug.v[83], 0.2981934,
speedDebug.v[84], 0.294512,
speedDebug.v[85], 0.2963527,
speedDebug.v[86], 0.30555618,
speedDebug.v[87], 0.3037155,
speedDebug.v[88], 0.2981934,
speedDebug.v[89], 0.294512,
speedDebug.v[90], 0.28530848,
speedDebug.v[91], 0.2871492,
speedDebug.v[92], 0.2871492,
speedDebug.v[93], 0.2889899,
speedDebug.v[94], 0.30187482,
speedDebug.v[95], 0.3037155,
speedDebug.v[96], 0.2981934,
speedDebug.v[97], 0.30187482,
speedDebug.v[98], 0.312919,
speedDebug.v[99], 0.31660038,
speedDebug.v[100], 0.3258039,
speedDebug.v[101], 0.32396322,
speedDebug.v[102], 0.3184411,
speedDebug.v[103], 0.3166004,
speedDebug.v[104], 0.3092376,
speedDebug.v[105], 0.294512,
speedDebug.v[106], 0.2834678,
speedDebug.v[107], 0.2669015,
speedDebug.v[108], 0.257698,
speedDebug.v[109], 0.257698,
speedDebug.v[110], 0.26506078,
speedDebug.v[111], 0.2687422,
speedDebug.v[112], 0.2779457,
speedDebug.v[113], 0.28530848,
speedDebug.v[114], 0.294512,
speedDebug.v[115], 0.3110783,
speedDebug.v[116], 0.2908306,
speedDebug.v[117], 0.2797864,
speedDebug.v[118], 0.2871492,
speedDebug.v[119], 0.2742643,
speedDebug.v[120], 0.2687422,
speedDebug.v[121], 0.2724236,
speedDebug.v[122], 0.2724236,
speedDebug.v[123], 0.26506078,
speedDebug.v[124], 0.2669015,
speedDebug.v[125], 0.26506078,
speedDebug.v[126], 0.2724236,
speedDebug.v[127], 0.2705829,
speedDebug.v[128], 0.2724236,
speedDebug.v[129], 0.2797864,
speedDebug.v[130], 0.2724236,
speedDebug.v[131], 0.2724236,
speedDebug.v[132], 0.2779457,
speedDebug.v[133], 0.2742643,
speedDebug.v[134], 0.276105,
speedDebug.v[135], 0.2779457,
speedDebug.v[136], 0.2797864,
speedDebug.v[137], 0.2834678,
speedDebug.v[138], 0.28530848,
speedDebug.v[139], 0.2871492,
speedDebug.v[140], 0.2871492,
speedDebug.v[141], 0.2889899,
speedDebug.v[142], 0.2963527,
speedDebug.v[143], 0.3037155,
speedDebug.v[144], 0.3147597,
speedDebug.v[145], 0.3276446,
speedDebug.v[146], 0.32580388,
speedDebug.v[147], 0.3202818,
speedDebug.v[148], 0.3184411,
speedDebug.v[149], 0.3000341,
speedDebug.v[150], 0.27058288,
